Date,Close,High,Low,Open,Volume
2020-12-10,292.35235595703125,293.473372140597,288.0712544011982,289.1536067186027,27519500
2020-12-11,291.7049560546875,291.83059152880014,288.43855169534044,290.6999017536818,26760400
2020-12-14,293.8213806152344,295.76380549706323,292.825999563861,292.8936244861092,28804800
2020-12-15,296.9621276855469,296.9621276855469,293.8889836609134,296.07303550095884,25709000
2020-12-16,298.5953674316406,299.37814143004573,296.31467036214076,297.35838868794735,25461900
2020-12-17,300.54736328125,300.77928750039683,298.99148915799105,300.18980361276886,23730500
2020-12-18,299.6390075683594,301.49449012829695,297.2713392718179,301.1852381196582,41173400
2020-12-21,299.0784606933594,299.6109270127023,293.92793779990836,296.6968099330535,37095500
2020-12-22,299.8916931152344,300.81141034243274,297.07439618312935,299.97882235494683,26176300
2020-12-23,298.38140869140625,300.298311151002,298.2265024091057,299.9401032992736,21201300
2020-12-24,299.6980895996094,300.1434267278117,298.5653797992365,298.64281817335035,16785000
2020-12-28,302.7186584472656,303.19306815724786,300.47256173105023,302.30236444379983,22497700
2020-12-29,302.9897766113281,304.66467326455717,302.0894114503533,304.0450480707538,25871900
2020-12-30,302.9994201660156,304.4709854534392,302.37979506898415,304.15151157521103,18138100
2020-12-31,303.7449035644531,304.22897463129027,301.8280010488041,302.902624635413,21611400
2021-01-04,299.4560852050781,305.24558665535034,295.4576528755489,305.0712985910944,45305900
2021-01-05,301.9247741699219,302.19588231521544,298.4685294069981,298.4685294069981,29323400
2021-01-06,297.742431640625,301.9441648364743,296.23213231844335,297.2196266305306,52809600
2021-01-07,304.9454040527344,305.7779920626543,300.36608136211987,300.39512444280655,30394800
2021-01-08,308.8663330078125,309.21487948228685,305.0421603895947,307.23017070693584,33955800
2021-01-11,304.4032287597656,307.08497153497416,303.7545606025091,305.9135279564242,32746400
2021-01-12,303.919189453125,305.52627938374525,301.28584168634455,304.4419649289568,29266800
2021-01-13,305.9715881347656,306.7654420740711,303.5802763522072,304.1805196299968,22898400
2021-01-14,304.3355407714844,307.4142262235042,303.86113094918653,306.417040826956,23500100
2021-01-15,301.9247741699219,305.08092679773813,300.68555349227927,304.12247559532705,35118700
2021-01-19,306.3298645019531,306.83328778900795,303.14466852170074,304.2386738901535,24537000
2021-01-20,313.4553527832031,314.3944517891422,306.42666132440587,309.9410218264804,30728100
2021-01-21,315.96282958984375,316.70831788759295,313.41664078151587,314.7913859659749,25130600
2021-01-22,315.0528259277344,316.0596724734222,314.365423740635,314.9269627231851,21609400
2021-01-25,317.6570739746094,319.79668917864336,311.1705399641472,318.4316053421389,39080600
2021-01-26,318.121826171875,319.25456548964087,316.79547615092645,318.3735525859016,25498100
2021-01-27,309.253662109375,315.87575134585563,307.24960062396013,315.8660900145018,55264000
2021-01-28,311.0834045410156,316.02093480896673,309.83449304813007,310.4541181298361,42836300
2021-01-29,304.53875732421875,310.5025158279426,302.79611347273107,309.39881972207684,55259000
2021-02-01,312.1484069824219,313.2327214700414,305.9522735468466,307.9756871077355,35646000
2021-02-02,317.2408142089844,318.3929057368792,314.94632202925646,315.1109191955359,33930800
2021-02-03,315.98223876953125,319.6805488631782,315.92415260432034,319.3126501199401,24824500
2021-02-04,319.7191467285156,319.8062759472958,316.05957181303097,317.3762600581774,22350900
2021-02-05,320.8035583496094,321.81043442600395,319.03187127190756,320.6680338165414,22732000
2021-02-08,322.9528503417969,323.1077566336111,320.85199838952866,322.48816101170837,20462800
2021-02-09,322.8851013183594,324.1436743085384,322.01374973785425,322.02344061396997,17597500
2021-02-10,322.1492614746094,324.7729181112913,319.00279986741936,324.31789017397597,28068700
2021-02-11,323.9209899902344,324.32762269625704,321.53936855596993,323.6789544509088,22046100
2021-02-12,325.7314147949219,325.89598240320623,322.033104956612,323.07868540357345,20346800
2021-02-16,324.8504333496094,327.41600420174075,323.6886509226213,326.5253004016693,27080800
2021-02-17,323.2917785644531,324.9666755218196,319.65158329859474,321.87829895928513,31360300
2021-02-18,321.878173828125,323.23356672708246,317.89909482097755,319.7095451897931,32236200
2021-02-19,320.4743347167969,323.34971746376925,319.4577974967484,323.2238542841667,39157700
2021-02-22,312.1678161621094,317.3570448843186,311.9645145449152,316.0984716697802,47256900
2021-02-23,311.23828125,312.90348656723603,301.0921430908701,306.90099472606374,97241900
2021-02-24,313.8038635253906,314.11367604871,305.89413057856177,308.5855640910335,58206300
2021-02-25,302.8638916015625,313.70709534994387,301.32454914976546,311.15121547282814,110182600
2021-02-26,304.1322326660156,308.9438714759192,300.97607935125205,305.7877477065135,104739800
2021-03-01,313.28106689453125,313.6199225043149,307.8110704920777,309.0986863548367,49164500
2021-03-02,308.2564392089844,313.9975147800033,308.0047423534335,313.9200764118382,48370000
2021-03-03,299.310791015625,308.10150757392336,299.25270485794294,307.16240863093043,86301100
2021-03-04,294.4120178222656,302.09906844170035,290.5491107615687,298.9429157486575,139131600
2021-03-05,298.8460693359375,299.7464343167037,287.97385344428346,297.0259576251309,121523700
2021-03-08,290.3845520019531,300.18214560216165,289.9682579781333,298.30394751172685,88409800
2021-03-09,301.837646484375,303.7352262391033,297.14218101960296,297.6746473469426,80391100
2021-03-10,300.9759521484375,306.3878617080025,300.28857968686685,306.0877400890627,76798100
2021-03-11,307.9079895019531,309.66998605715617,304.81961315982704,305.7102875423941,53484800
2021-03-12,305.4100646972656,308.09183692565364,301.46974924205045,303.8610316001151,69315600
2021-03-15,308.6727294921875,308.837326647409,304.0934363164408,305.7295988118373,42955700
2021-03-16,310.3670654296875,313.8717655984523,308.9342336428671,310.86082748885406,54925900
2021-03-17,311.6448669433594,313.5327554376773,305.62302323547505,307.3366532813362,78258700
2021-03-18,302.09906005859375,307.75300620687557,301.6440321034834,306.7751732608116,82718100
2021-03-19,303.1640319824219,304.70337437905994,299.7948868313532,301.93447260393606,78446200
2021-03-22,308.8492736816406,310.9140252313107,305.55343960948335,305.55343960948335,56194800
2021-03-23,307.5018615722656,311.2532981091528,306.68759879999,309.93497635860996,53455400
2021-03-24,302.3157958984375,308.9074942979724,302.17039709475154,308.8687114227675,64803700
2021-03-25,301.7923278808594,303.30456417345346,297.9730578138518,300.4740059625284,78729000
2021-03-26,306.31927490234375,306.63915226798906,300.1832087727299,301.5790668600298,63519600
2021-03-29,306.2320251464844,307.2789260718177,302.89740800258596,305.7861256396447,54608000
2021-03-30,304.6907043457031,305.2626259401432,301.99587179796004,304.27388464541554,44635700
2021-03-31,309.35333251953125,310.9139953409303,306.13503491660464,306.47431844641403,55032500
2021-04-01,314.6267395019531,314.7624351906503,312.9206479914796,313.1726923053448,55685600
2021-04-05,320.9082336425781,321.6740401855826,316.86599863468905,317.1083398561629,42172500
2021-04-06,320.6853332519531,322.6337367666103,319.90982350996234,320.59809395273015,33537200
2021-04-07,321.460693359375,322.2943623228412,319.2796229453217,320.2102047055061,32046400
2021-04-08,324.8147888183594,324.99897052229124,323.51584335771946,324.31072970282855,29940800
2021-04-09,326.78265380859375,326.98624177858864,322.72104126625345,323.457738624112,36664900
2021-04-12,326.3561096191406,326.7729294463772,324.4755392559447,325.74540496949743,25833000
2021-04-13,330.1656494140625,330.6309255747527,327.6646717196911,327.87793315422925,30374000
2021-04-14,326.200927734375,330.53398916747386,325.38666492862893,330.40796702206137,42564300
2021-04-15,331.1446838378906,331.53245341080236,325.91982312701936,329.0702586196048,36342800
2021-04-16,331.5325012207031,331.7457626834928,329.6616044678657,331.66819692465873,40860100
2021-04-19,328.4984130859375,331.11568081364885,326.5790597528117,329.9621636897054,34533100
2021-04-20,326.1039733886719,329.1186833238251,324.13616428461273,327.8391444375239,38081800
2021-04-21,328.895751953125,329.07993360971795,323.7387247338475,324.82440844681906,36598100
2021-04-22,324.9311828613281,329.48718093461383,323.7776360629611,328.50814233144524,45936100
2021-04-23,329.0218505859375,330.3304695475756,325.5612107593178,325.5612107593178,36381900
2021-04-26,331.1641540527344,331.4452781726139,328.5177770778778,329.2642070255575,30812000
2021-04-27,329.7294921875,331.66822214842335,328.7795334395574,331.4549606694149,33187200
2021-04-28,328.6146545410156,330.40798526846567,327.9651671336623,329.3998376321553,33615700
2021-04-29,329.79730224609375,332.29825048050515,326.57900392431367,331.88143070521437,37708900
2021-04-30,327.63568115234375,329.83615873108647,326.72447564604624,327.35458658962574,38263400
2021-05-03,325.8907775878906,329.58405537117176,325.4448780314179,328.8376550720035,29729700
