generation,best_fitness,avg_fitness,mutation_rate
302,0.4497974787984567,0.4437484829189493,0.01
303,0.4497974787984567,0.4429903199729558,0.01
304,0.4497974787984567,0.4458003255737542,0.01
305,0.4497974787984567,0.44724701889777596,0.01
306,0.4497974787984567,0.4450117560261302,0.01
307,0.4497974787984567,0.4444083850457025,0.01
308,0.4497974787984567,0.44389007934155017,0.01
309,0.4497974787984567,0.44450263270187046,0.01
310,0.4497974787984567,0.44596212997351564,0.01
311,0.4497974787984567,0.4448491850935046,0.01
312,0.4497974787984567,0.44590804320259,0.01
313,0.4497974787984567,0.4479911210998025,0.01
314,0.4497974787984567,0.4450089158802202,0.01
315,0.4497974787984567,0.44471869812387316,0.01
316,0.4497974787984567,0.44694682812743186,0.01
317,0.4497974787984567,0.4432118348486867,0.015
318,0.4497974787984567,0.4421438300092228,0.014249999999999999
319,0.4497974787984567,0.4442361799440237,0.013537499999999997
320,0.4497974787984567,0.4437659493993065,0.012860624999999997
321,0.4497974787984567,0.44286069335670886,0.012217593749999997
322,0.4497974787984567,0.4443559334230027,0.011606714062499997
323,0.4497974787984567,0.44527832409566137,0.011026378359374997
324,0.4497974787984567,0.44310697853003034,0.010475059441406247
325,0.4497974787984567,0.44319167321467595,0.01
326,0.4497974787984567,0.4446798355672568,0.01
327,0.4497974787984567,0.4442257612470879,0.01
328,0.4497974787984567,0.44495630227071936,0.01
329,0.4497974787984567,0.44492811463724385,0.01
330,0.4497974787984567,0.4454938933866183,0.01
331,0.4497974787984567,0.4439259908448791,0.01
332,0.4497974787984567,0.44691989545620286,0.01
333,0.4497974787984567,0.44401053448519595,0.01
334,0.4497974787984567,0.4457072871266009,0.01
335,0.4497974787984567,0.4448222717296461,0.01
336,0.4497974787984567,0.4442605901946649,0.01
337,0.4497974787984567,0.44729306658335666,0.01
338,0.4497974787984567,0.44555037313052975,0.01
339,0.4497974787984567,0.44651523271837673,0.01
340,0.4497974787984567,0.4464651939294658,0.01
341,0.4497974787984567,0.4453522013651437,0.01
342,0.4497974787984567,0.4457020821438253,0.015
343,0.4497974787984567,0.4441972351803856,0.014249999999999999
344,0.4497974787984567,0.4442983741945028,0.013537499999999997
345,0.4497974787984567,0.44299481718746214,0.012860624999999997
346,0.4497974787984567,0.4452212305030135,0.012217593749999997
347,0.4497974787984567,0.4438493243338932,0.011606714062499997
348,0.4497974787984567,0.44410584743171605,0.011026378359374997
349,0.4497974787984567,0.4428673613084218,0.010475059441406247
350,0.4497974787984567,0.44151267780199666,0.01
351,0.4497974787984567,0.443578416580625,0.01
352,0.4497974787984567,0.4441722010274403,0.01
353,0.4497974787984567,0.4459263309799312,0.01
354,0.4497974787984567,0.4442857694245107,0.01
355,0.4497974787984567,0.4445315598901891,0.01
356,0.4497974787984567,0.4434892952345109,0.01
357,0.4497974787984567,0.44460790381069426,0.01
358,0.4497974787984567,0.44292475950295945,0.01
359,0.4497974787984567,0.4452350147433712,0.01
360,0.4497974787984567,0.44365452711469705,0.01
361,0.4497974787984567,0.4455735225993296,0.01
362,0.4497974787984567,0.44236758956743416,0.01
363,0.4497974787984567,0.4469056505258292,0.01
364,0.4497974787984567,0.44343187298235315,0.01
365,0.4497974787984567,0.4436309546433236,0.01
366,0.4497974787984567,0.44140284344421105,0.01
367,0.4497974787984567,0.44564150680581993,0.015
368,0.4497974787984567,0.44342182501208166,0.014249999999999999
369,0.4497974787984567,0.44340634769599574,0.013537499999999997
370,0.4497974787984567,0.44297080508578746,0.012860624999999997
371,0.4497974787984567,0.44360320514311025,0.012217593749999997
372,0.4497974787984567,0.4446712302969551,0.011606714062499997
373,0.4497974787984567,0.4440725425405183,0.011026378359374997
374,0.4497974787984567,0.4436114330607916,0.010475059441406247
375,0.4497974787984567,0.44404691964634024,0.01
376,0.4497974787984567,0.44492913934246114,0.01
377,0.4497974787984567,0.4438249656670839,0.01
378,0.4497974787984567,0.4470582828880901,0.01
379,0.4497974787984567,0.44459905852321296,0.01
380,0.4497974787984567,0.4427215505869066,0.01
381,0.4497974787984567,0.4439780575598786,0.01
382,0.4497974787984567,0.44542207064729383,0.01
383,0.4497974787984567,0.445418393281977,0.01
384,0.4497974787984567,0.44461419592759266,0.01
385,0.4497974787984567,0.44434922759272555,0.01
386,0.4497974787984567,0.4434219548418402,0.01
387,0.4497974787984567,0.44511124484940306,0.01
388,0.4497974787984567,0.4440565440026662,0.01
389,0.4497974787984567,0.4447452712285654,0.01
390,0.4497974787984567,0.44476608039507654,0.01
391,0.4497974787984567,0.4446868586893856,0.01
392,0.4497974787984567,0.445833549762134,0.015
393,0.4497974787984567,0.44285206020886536,0.014249999999999999
394,0.4497974787984567,0.44328820753157555,0.013537499999999997
395,0.4497974787984567,0.44407227153322365,0.012860624999999997
396,0.4497974787984567,0.4432950406015671,0.012217593749999997
397,0.4497974787984567,0.44156489529308723,0.011606714062499997
398,0.4497974787984567,0.44445535770676176,0.011026378359374997
399,0.4497974787984567,0.44478565181790847,0.010475059441406247
400,0.4497974787984567,0.44535016678826916,0.01
