generation,best_fitness,avg_fitness,mutation_rate
83,0.4123698225611045,0.4101575769356654,0.01
84,0.4123698225611045,0.40940323196018596,0.01
85,0.4123698225611045,0.4092589432225544,0.01
86,0.4123698225611045,0.40828569670329656,0.01
87,0.4123698225611045,0.40874648566519284,0.01
88,0.4123698225611045,0.40944709416522784,0.01
89,0.4123698225611045,0.4089224569187459,0.01
90,0.4123698225611045,0.40831093109991345,0.01
91,0.4123698225611045,0.4073151432318273,0.01
92,0.4123698225611045,0.40928227786662374,0.01
93,0.4123698225611045,0.40677885598838687,0.01
94,0.4123698225611045,0.41062561330156777,0.01
95,0.4123698225611045,0.4087695490119698,0.01
96,0.4123698225611045,0.40949634618698244,0.01
97,0.4123698225611045,0.4091112016446021,0.01
98,0.4123698225611045,0.40928484012694305,0.01
99,0.4123698225611045,0.4086484127564655,0.01
100,0.4123698225611045,0.4092810833661296,0.01
101,0.4123698225611045,0.40847634341242656,0.015
102,0.4123698225611045,0.4075070594118154,0.014249999999999999
103,0.4123698225611045,0.4086241305709134,0.013537499999999997
104,0.4123698225611045,0.4075191491496011,0.012860624999999997
105,0.4123698225611045,0.40862062504225066,0.012217593749999997
106,0.4123698225611045,0.40905229832326795,0.011606714062499997
107,0.4123698225611045,0.40882000291484694,0.011026378359374997
108,0.4123698225611045,0.4097638834965352,0.010475059441406247
109,0.4123698225611045,0.4087651327001146,0.01
110,0.4129813779760153,0.4084775430609664,0.01
111,0.4129813779760153,0.40765998150066385,0.01
112,0.4129813779760153,0.40944523722997184,0.01
113,0.4129813779760153,0.40947267148528144,0.01
114,0.4129813779760153,0.40872445263195883,0.01
115,0.4129813779760153,0.4100553490123302,0.01
116,0.4187529923619261,0.41033472608105437,0.01
117,0.4187529923619261,0.41003513351135384,0.01
118,0.4187529923619261,0.4112246347107227,0.01
119,0.4187529923619261,0.4138635707023834,0.01
120,0.4187529923619261,0.4147826255832447,0.01
121,0.4187529923619261,0.41557422227113733,0.01
122,0.4187529923619261,0.4130371946226434,0.01
123,0.4187529923619261,0.41519982781985104,0.01
124,0.4187529923619261,0.4150409059676321,0.01
125,0.4187529923619261,0.4141030374517459,0.01
126,0.4187529923619261,0.4140804372857879,0.01
127,0.4187529923619261,0.414475094763807,0.01
128,0.4187529923619261,0.41529219527511485,0.01
129,0.4187529923619261,0.4145070673366574,0.01
130,0.4187529923619261,0.41522815516557926,0.01
131,0.4187529923619261,0.41416817400019906,0.01
132,0.42368365062867586,0.413602273397684,0.01
133,0.42551748901517406,0.41588333034528785,0.01
134,0.42551748901517406,0.41728548661417236,0.01
135,0.42551748901517406,0.41881067832721947,0.01
136,0.42551748901517406,0.4194723822444072,0.01
137,0.42551748901517406,0.4226942941386279,0.01
138,0.4255949821786718,0.422084824717133,0.01
139,0.4255949821786718,0.421093833440785,0.01
140,0.4255949821786718,0.4230005592784793,0.01
141,0.4270011228803566,0.42029731095838463,0.01
142,0.4270011228803566,0.42010483852219155,0.01
143,0.4277401747512897,0.4214772028472274,0.01
144,0.4277401747512897,0.4223140864280618,0.01
145,0.4277401747512897,0.42007629663011864,0.01
146,0.4277401747512897,0.4220920262528742,0.01
147,0.4277401747512897,0.4216283809206693,0.01
148,0.4277401747512897,0.42029074090586305,0.01
149,0.4277401747512897,0.42096255420806244,0.01
150,0.4277401747512897,0.4224225004759826,0.01
151,0.4277401747512897,0.4221931239494029,0.01
152,0.4277401747512897,0.4194234285228425,0.01
153,0.4277401747512897,0.420330689798308,0.01
154,0.4277401747512897,0.42089336350006373,0.01
155,0.4277401747512897,0.4209472242276274,0.01
156,0.4277401747512897,0.41966668425954756,0.01
157,0.4304770516024823,0.42180160333133526,0.01
158,0.4304770516024823,0.420271125586335,0.01
159,0.4304770516024823,0.4228050456591622,0.01
160,0.4304770516024823,0.4219856381803041,0.01
161,0.4304770516024823,0.4243645373840945,0.01
162,0.4304770516024823,0.42335297918623555,0.01
163,0.4304770516024823,0.42320345113584684,0.01
164,0.4304770516024823,0.42615186556617884,0.01
165,0.4304770516024823,0.42154287361747045,0.01
166,0.4304770516024823,0.42059638612225264,0.01
167,0.4304770516024823,0.42335291510043976,0.01
168,0.4304770516024823,0.4239480186732267,0.01
169,0.4304770516024823,0.4258273130194115,0.01
170,0.4304770516024823,0.4258406206363294,0.01
171,0.4304770516024823,0.42477003275177916,0.01
172,0.4304770516024823,0.42329413759172546,0.01
173,0.4304770516024823,0.42438487905623407,0.01
