generation,best_fitness,avg_fitness,mutation_rate
168,0.3930101678587518,0.39128548921512285,0.01
169,0.3966482776652441,0.3909472463293765,0.01
170,0.3966482776652441,0.3911763236876178,0.01
171,0.3966482776652441,0.39140780341506115,0.01
172,0.3966482776652441,0.39298899039539664,0.01
173,0.3966482776652441,0.39426510998197206,0.01
174,0.3966482776652441,0.39438072325195656,0.01
175,0.3966482776652441,0.39515311047908225,0.01
176,0.3966482776652441,0.39436787447868815,0.01
177,0.3966482776652441,0.3944159449937438,0.01
178,0.3966482776652441,0.39462272295190637,0.01
179,0.3966482776652441,0.3941702799975509,0.01
180,0.3966482776652441,0.3939912395229515,0.01
181,0.3966482776652441,0.39409418016394965,0.01
182,0.3966482776652441,0.39483578003132436,0.01
183,0.3966482776652441,0.3941256475223522,0.01
184,0.3966482776652441,0.39484059514375974,0.01
185,0.3966482776652441,0.39428493870239495,0.01
186,0.3966482776652441,0.39446533152622026,0.01
187,0.3966482776652441,0.3953692328459392,0.01
188,0.3966482776652441,0.3952019747184164,0.01
189,0.3966482776652441,0.3952314624010849,0.01
190,0.3966482776652441,0.39469363909237615,0.01
191,0.3966482776652441,0.3950098881115867,0.01
192,0.3966482776652441,0.3952497279415742,0.01
193,0.3966482776652441,0.3947496142476567,0.01
194,0.3966482776652441,0.39495591072746056,0.015
195,0.3966482776652441,0.3932665619891891,0.014249999999999999
196,0.3966482776652441,0.3944871579168047,0.013537499999999997
197,0.3966482776652441,0.394736033633225,0.012860624999999997
198,0.3966482776652441,0.3944041858518913,0.012217593749999997
199,0.3966482776652441,0.3938685125742574,0.011606714062499997
200,0.3966482776652441,0.3951480715771901,0.011026378359374997
201,0.3966482776652441,0.39564914655143857,0.010475059441406247
202,0.3966482776652441,0.3949302509738668,0.01
203,0.3966482776652441,0.39500091423919076,0.01
204,0.3966482776652441,0.39539953977499187,0.01
205,0.3966482776652441,0.39493538864649036,0.01
206,0.3966482776652441,0.39437889377049584,0.01
207,0.3966482776652441,0.39485128361630567,0.01
208,0.3966482776652441,0.3948502046389294,0.01
209,0.3966482776652441,0.39525624461989456,0.01
210,0.3966482776652441,0.39530247378736,0.01
211,0.3966482776652441,0.3952168034740911,0.01
212,0.3966482776652441,0.3950014953064019,0.01
213,0.3966482776652441,0.3950295154941262,0.01
214,0.3966482776652441,0.394448127031948,0.01
215,0.3966482776652441,0.395119058525954,0.01
216,0.3966482776652441,0.3949000445590927,0.01
217,0.3966482776652441,0.3946436361089285,0.01
218,0.3966482776652441,0.39398051002620144,0.01
219,0.3966482776652441,0.3952208709540445,0.015
220,0.3966482776652441,0.3936823406314965,0.014249999999999999
221,0.3966482776652441,0.3933687549977069,0.013537499999999997
222,0.3966482776652441,0.3938419430740269,0.012860624999999997
223,0.3966482776652441,0.3935171013862204,0.012217593749999997
224,0.3966482776652441,0.3940099961715832,0.011606714062499997
225,0.3966482776652441,0.39413344002629147,0.011026378359374997
226,0.3966482776652441,0.3946673152711516,0.010475059441406247
227,0.3966482776652441,0.39509138380071757,0.01
228,0.3966482776652441,0.39486201869709836,0.01
229,0.3966482776652441,0.39503538863065135,0.01
230,0.3966482776652441,0.39502934879990703,0.01
231,0.3966482776652441,0.3949043959584087,0.01
232,0.3966482776652441,0.3945522784879332,0.01
233,0.3966482776652441,0.3942251839542364,0.01
234,0.3966482776652441,0.39382406422902166,0.01
235,0.3966482776652441,0.39348438760014387,0.01
236,0.3966482776652441,0.3940320364281076,0.01
237,0.3966482776652441,0.394646342338019,0.01
238,0.3966482776652441,0.3947120958156169,0.01
239,0.3966482776652441,0.3950216091335619,0.01
240,0.3966482776652441,0.39511823972083715,0.01
241,0.3966482776652441,0.39414032977799834,0.01
242,0.3966482776652441,0.39369889385645357,0.01
243,0.3966482776652441,0.3946060829784951,0.01
244,0.3966482776652441,0.3943597176499409,0.015
245,0.3966482776652441,0.3936526587678071,0.014249999999999999
246,0.3966482776652441,0.39341599403353206,0.013537499999999997
247,0.3966482776652441,0.3937869275180133,0.012860624999999997
248,0.3966482776652441,0.3943748611110964,0.012217593749999997
249,0.3966482776652441,0.39486625146241955,0.011606714062499997
250,0.3966482776652441,0.3944990082691746,0.011026378359374997
251,0.3966482776652441,0.3949403929860756,0.010475059441406247
252,0.3966482776652441,0.39329441924370895,0.01
253,0.3966482776652441,0.3945507445597272,0.01
254,0.3966482776652441,0.394914207927296,0.01
255,0.3966482776652441,0.3947225079018985,0.01
256,0.3966482776652441,0.3938453938902325,0.01
257,0.3966482776652441,0.39490641814744837,0.01
258,0.3966482776652441,0.39478701153159995,0.01
259,0.3966482776652441,0.39435065909016276,0.01
260,0.3966482776652441,0.39362283498003486,0.01
261,0.3966482776652441,0.39410925073927605,0.01
262,0.3966482776652441,0.39371416252903174,0.01
263,0.3966482776652441,0.3952053406419058,0.01
